domain,window_index,window_start_cycle,window_end_cycle_exclusive,canonical_component_id,sent_packets,received_packets,sent_wire_bits,received_wire_bits,tool,traffic,injection_rate,seed,queue_occupancy_mean,queue_occupancy_p95,queue_occupancy_max,stall_count,backpressure_count,source_path,source_sha256,source_selector,metric_semantics,evidence_level,congestion_cycle_ratio,dominant_stall_reason
shared_cnn_input,28,14336,14848,endpoint[8],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14336 <= release_cycle < 14848,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,28,14336,14848,endpoint[9],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14336 <= release_cycle < 14848,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[0],512,0,65536,0,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[10],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[11],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[12],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[13],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[14],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[15],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[1],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[2],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[3],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[4],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[5],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[6],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[7],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[8],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,29,14848,15360,endpoint[9],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,14848 <= release_cycle < 15360,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[0],452,30,57856,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[10],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[11],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[12],2,31,256,3968,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[13],2,31,256,3968,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[14],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[15],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[1],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[2],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[3],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[4],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[5],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[6],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[7],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[8],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,30,15360,15872,endpoint[9],2,30,256,3840,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15360 <= release_cycle < 15872,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[0],512,0,65536,0,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[10],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[11],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[12],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[13],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[14],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[15],0,35,0,4480,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[1],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[2],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[3],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
shared_cnn_input,31,15872,16384,endpoint[4],0,34,0,4352,Shared STAGE/BookSim2 input,mnist_cnn_materialized_im2col,finite_trace,40,,,,,,experiments/aspdac/results/final_20260716/raw/mnist_cnn_noc_traces/sequential_network.csv,7844f237c4b3461cf0ed1df81aecce1b664d3abb6a6da77861173cc01f4c145a,15872 <= release_cycle < 16384,Exact endpoint demand from the shared packet input,Exact input,,
