BackpressureEvents,BaseModelHash,BerStatus,BitsPerElement,CanonicalTraceSha256,ChannelCapacity,ComputeCriticalCycles,ComputeHash,ComputeServiceDemandCycles,ConflictCount,ConversionCriticalCycles,ConversionCycles,ConversionEnergyPj,DominantBottleneck,DominantComponentId,DominantLinkId,DominantPacketEvidence,DominantReason,DominantStallCycles,ElementCount,EncodedBits,EncodedBitsPerPacket,EndpointEnergyPj,EndpointHash,ExactCaseMarginDb,FlowCount,GraphHash,K,LaserEnergyPj,LinkBitsPerCycle,LinkEnergyPj,LogicalBits,M,MacCount,MacsPerPePerCycle,MappingHash,MatchedSystemMarginDb,MeanPacketLatencyCycles,MemoryCriticalCycles,MemoryHash,MemoryPorts,MemoryServiceDemandCycles,ModelHash,N,NocCriticalCycles,NocServiceDemandCycles,PacketCount,PacketizedBits,PaddingBits,PayloadBits,Precision,PrecisionModelHash,QueueDepth,ReceivedPowerDbm,ReceiverMarginDb,ReductionCriticalCycles,RouteLossDb,SerdesEnergyPj,ServiceCycles,ServiceCyclesPerPacket,SoftmaxCriticalCycles,TotalCycles,TotalTransportEnergyPj,TransportHash,TransportMode,TuningEnergyPj,WorkloadHash,WorkloadId,accepted_offered_ratio,accepted_rate_avg,action_count,assertions_passed,assertions_total,axis,axis_case,axis_case_id,axis_injection_rate,axis_mode,axis_repeat,axis_seed,axis_traffic,axis_value,backpressure_cycles,backpressure_events,bits_per_element,candidate_id,canonical_delivery_trace_hash,canonical_metrics_hash,canonical_trace_bytes,canonical_trace_hash,canonical_trace_sha256,case,case_id,case_name,catalog_path,category,channel_capacity,completed_macs,compute_cycles,compute_hash,compute_utilization_pct,config_hash,congestion_cycles,conversion_cycles,conversion_energy_uj,conversion_passes,dataset_hash,delivered_packets,device,dominant_service,drain_cycles,dram_accesses,dram_filter_reads,dram_fj_per_compute,dram_ifmap_reads,dram_ofmap_writes,element_count,endpoint_hash,ert_sha256,evidence_level,expected_macs,experiment_name,external_native_energy_uj,external_raw_path,external_row_sha256,external_summary_sha256,family,flow_count,footprint_area_um2,footprint_complete,footprint_height_um,footprint_width_um,global_buffer_accesses,global_fj_per_compute,graph_hash,image_count,injected_packets,injection_queue_stalls,injection_rate,input_elements,invocation_count,invocation_latency_cycles,kind,known_area_subtotal_um2,layer_id,layer_kind,link_bits_per_cycle,local_buffer_accesses,local_fj_per_compute,logical_bits,lowering_hash,mac_count,macs_per_invocation,macs_per_pe_per_cycle,mapping_hash,measured_delivered_packets,measured_offered_packets,measurement_cycles,memory_cycles,memory_hash,memory_ports,memory_requests,memory_stall_cycles,mode,model_hash,native_binding_gap_fraction,native_binding_gap_uj,network_makespan_cycles,noc_cycles,noc_energy_uj,offered_packets,offered_rate_avg,operation_count,optical_energy_uj,output_elements,output_error_result_hash,output_rmse,packet_count,packet_latency_avg,packet_latency_p95,padding_bits,passed,payload_bits,per_action_energy_pj,post_op_cycles,post_op_elements_per_image,precision,precision_bits,prediction_hash,prefetch_cycles,provider,queue_depth,queue_occupancy_avg_flits,queue_occupancy_max_flits,raw_path,reduction_cycles,reference_cold_cycles,reference_cycles,reference_stall_cycles,reference_utilization_pct,register_accesses,register_fj_per_compute,repeat,router_conflict_stalls,runtime_event_hash,scale,scenario,seed,serialization_cycles,shared_ert_mac_energy_pj,softmax_cycles,sram_filter_reads,sram_ifmap_reads,sram_ofmap_writes,stage_energy_pj,stage_matched_ert_energy_uj,status,template_instances,throughput_packets_per_cycle,timeout,total_cycles,trace_contract,trace_csv_path,trace_kind,trace_mode,trace_sha256,traffic,transport_hash,transport_mode,undrained_packets,unstable,utilization_pct,warmup_cycles,wavefront_cycles,weight_elements,wire_bits,workload,workload_hash,workload_id
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.52000625,,,,,,,0.52,,,7,,,12,,,c-e7c30f12ac13b39b,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12933,,,,,108317,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,108317,0,0.52,,,,,,,,,,,,,,,,,83201,83201,10000,,,,,,,,,,,,,108317,0.52000625,,,,,,,5.4740087258566605,13,,,,,,,,,,,stage,,0.20767532068515246,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-e7c30f12ac13b39b.json,,,,,,,,,62264,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13019,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.47718125,,,,,,,0.48,,,3,,,9,,,c-e8a78d98f7c6b4ce,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12814,,,,,99516,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,99516,0,0.48,,,,,,,,,,,,,,,,,76349,76349,10000,,,,,,,,,,,,,99516,0.47718125,,,,,,,4.911773566123983,10,,,,,,,,,,,stage,,0.1350966712792128,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-e8a78d98f7c6b4ce.json,,,,,,,,,50311,not_retained_metrics_only,,vbs_noc,3,,,,,,,,,completed,,,False,13008,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.43916875,,,,,,,0.44,,,6,,,0,,,c-ebd0a5e85cfdc0d4,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12527,,,,,91334,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,91334,0,0.44,,,,,,,,,,,,,,,,,70267,70267,10000,,,,,,,,,,,,,91334,0.43916875,,,,,,,4.550130217598588,9,,,,,,,,,,,stage,,0.09258899738582192,11,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-ebd0a5e85cfdc0d4.json,,,,,,,,,40834,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13006,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5586375,,,,,,,0.56,,,2,,,200,,,c-edd2ea7c74ff2b9b,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12986,,,,,116144,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,116144,0,0.56,,,,,,,,,,,,,,,,,89382,89382,10000,,,,,,,,,,,,,116144,0.5586375,,,,,,,6.456680315947282,17,,,,,,,,,,,stage,,0.32121494429504416,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-edd2ea7c74ff2b9b.json,,,,,,,,,73421,not_retained_metrics_only,,vbs_noc,2,,,,,,,,,completed,,,False,13015,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.399125,,,,,,,0.4,,,3,,,9,,,c-ee3b39a64ac69a66,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12072,,,,,83209,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,83209,0,0.4,,,,,,,,,,,,,,,,,63860,63860,10000,,,,,,,,,,,,,83209,0.399125,,,,,,,4.324412777951769,8,,,,,,,,,,,stage,,0.06628805350553506,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-ee3b39a64ac69a66.json,,,,,,,,,33121,not_retained_metrics_only,,vbs_noc,3,,,,,,,,,completed,,,False,13008,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5182375,,,,,,,0.52,,,6,,,13,,,c-f4e7686a1b614e62,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12942,,,,,107827,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,107827,0,0.52,,,,,,,,,,,,,,,,,82918,82918,10000,,,,,,,,,,,,,107827,0.5182375,,,,,,,5.512638992739816,13,,,,,,,,,,,stage,,0.20714683729152256,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-f4e7686a1b614e62.json,,,,,,,,,61471,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,False,13011,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.52055,,,,,,,0.52,,,8,,,19,,,c-fff0da855bbbed76,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,12925,,,,,108028,,,2000,,,,,,,,,numerical,,rq2_stage_uniform_extension,,,,,,,,,,,,,,,108028,0,0.52,,,,,,,,,,,,,,,,,83288,83288,10000,,,,,,,,,,,,,108028,0.52055,,,,,,,5.494056766881183,13,,,,,,,,,,,stage,,0.2053331154851607,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_uniform_extension/c-fff0da855bbbed76.json,,,,,,,,,61457,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13006,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5940879974797858,0.07071875,,,,,,,0.12,,,1,hotspot_node5,,199427,,,c-004d40f5a5a3b0f2,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,14996,,,,,14997,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,15221,115327,0.12,,,,,,,,,,,,,,,,,11315,19046,10000,,,,,,,,,,,,,24839,0.1190375,,,,,,,1060.2933274414495,7893,,,,,,,,,,,stage,,3.2488925,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-004d40f5a5a3b0f2.json,,,,,,,,,44815,not_retained_metrics_only,,vbs_noc,1,,,,,,,,,completed,,,True,15000,,,,metrics_only,,hotspot_node5,,,,True,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.27868125,,,,,,,0.28,,,5,bit_complement,,0,,,c-0085d9728090b005,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,10774,,,,,58011,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,58011,0,0.28,,,,,,,,,,,,,,,,,44589,44589,10000,,,,,,,,,,,,,58011,0.27868125,,,,,,,5.743053219403889,9,,,,,,,,,,,stage,,0.042219211254612546,8,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0085d9728090b005.json,,,,,,,,,22210,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13008,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10074375,,,,,,,0.1,,,4,transpose,,0,,,c-00b8afba71835c7d,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,1206,,,,,20827,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,20827,0,0.1,,,,,,,,,,,,,,,,,16119,16119,10000,,,,,,,,,,,,,20827,0.10074375,,,,,,,3.564675227991811,7,,,,,,,,,,,stage,,0.0014198646466200109,3,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-00b8afba71835c7d.json,,,,,,,,,1247,not_retained_metrics_only,,vbs_noc,4,,,,,,,,,completed,,,False,13003,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2789375,,,,,,,0.28,,,8,transpose,,9,,,c-014ec6a6b9d3160c,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,8807,,,,,57929,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,57929,0,0.28,,,,,,,,,,,,,,,,,44630,44630,10000,,,,,,,,,,,,,57929,0.2789375,,,,,,,4.2250952274254985,10,,,,,,,,,,,stage,,0.03950230591852421,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-014ec6a6b9d3160c.json,,,,,,,,,13161,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13010,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.24115,,,,,,,0.24,,,4,uniform,,0,,,c-0157c5e11e18f7e4,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,7276,,,,,50013,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,50013,0,0.24,,,,,,,,,,,,,,,,,38584,38584,10000,,,,,,,,,,,,,50013,0.24115,,,,,,,3.788824383164006,7,,,,,,,,,,,stage,,0.014292717625346047,5,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0157c5e11e18f7e4.json,,,,,,,,,10618,not_retained_metrics_only,,vbs_noc,4,,,,,,,,,completed,,,False,13004,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35458578033237537,0.07094375,,,,,,,0.2,,,5,hotspot_node5,,286118,,,c-01dd2c05a68c77a8,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,14999,,,,,14998,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,15349,166587,0.2,,,,,,,,,,,,,,,,,11351,32012,10000,,,,,,,,,,,,,41667,0.200075,,,,,,,994.1449211523213,8206,,,,,,,,,,,stage,,4.619785,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-01dd2c05a68c77a8.json,,,,,,,,,54797,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,True,15000,,,,metrics_only,,hotspot_node5,,,,True,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1188875,,,,,,,0.12,,,8,uniform,,0,,,c-02366bb09e914112,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,2131,,,,,24713,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,24713,0,0.12,,,,,,,,,,,,,,,,,19022,19022,10000,,,,,,,,,,,,,24713,0.1188875,,,,,,,3.590369046367364,6,,,,,,,,,,,stage,,0.0026064893126249425,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-02366bb09e914112.json,,,,,,,,,2348,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13006,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2475187633023412,0.06905,,,,,,,0.28,,,6,hotspot_node5,,318902,,,c-026f374885f15a31,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,14999,,,,,14999,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,15382,188666,0.28,,,,,,,,,,,,,,,,,11048,44635,10000,,,,,,,,,,,,,58150,0.27896875,,,,,,,895.1012853005069,4740,,,,,,,,,,,stage,,5.157309166666667,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-026f374885f15a31.json,,,,,,,,,59173,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,True,15000,,,,metrics_only,,hotspot_node5,,,,True,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.09901875,,,,,,,0.1,,,8,bit_complement,,0,,,c-0338da470d658dd4,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,2034,,,,,20611,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,20611,0,0.1,,,,,,,,,,,,,,,,,15843,15843,10000,,,,,,,,,,,,,20611,0.09901875,,,,,,,5.117906962065265,7,,,,,,,,,,,stage,,0.0024721261053440983,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0338da470d658dd4.json,,,,,,,,,2220,not_retained_metrics_only,,vbs_noc,8,,,,,,,,,completed,,,False,13005,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.019475,,,,,,,0.02,,,2,transpose,,0,,,c-038cb951a6491f16,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,35,,,,,4094,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,4094,0,0.02,,,,,,,,,,,,,,,,,3116,3116,10000,,,,,,,,,,,,,4094,0.019475,,,,,,,3.513157894736842,7,,,,,,,,,,,stage,,3.653846153846154e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-038cb951a6491f16.json,,,,,,,,,35,not_retained_metrics_only,,vbs_noc,2,,,,,,,,,completed,,,False,13000,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06085625,,,,,,,0.06,,,5,uniform,,0,,,c-04b0f4b88e29ddae,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,603,,,,,12624,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12624,0,0.06,,,,,,,,,,,,,,,,,9737,9737,10000,,,,,,,,,,,,,12624,0.06085625,,,,,,,3.565677313340865,6,,,,,,,,,,,stage,,0.0006325463354610475,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-04b0f4b88e29ddae.json,,,,,,,,,618,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13003,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3195875,,,,,,,0.32,,,3,uniform,,0,,,c-0503a47b3a6ba76a,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,10339,,,,,66725,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,66725,0,0.32,,,,,,,,,,,,,,,,,51134,51134,10000,,,,,,,,,,,,,66725,0.3195875,,,,,,,3.9773536199006534,7,,,,,,,,,,,stage,,0.031873222111170905,5,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0503a47b3a6ba76a.json,,,,,,,,,20031,not_retained_metrics_only,,vbs_noc,3,,,,,,,,,completed,,,False,13007,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4392147587511826,0.0696375,,,,,,,0.16,,,6,hotspot_node5,,263173,,,c-0541b88399c439c8,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,14999,,,,,14998,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,15286,146359,0.16,,,,,,,,,,,,,,,,,11142,25368,10000,,,,,,,,,,,,,33148,0.15855,,,,,,,853.0746724106982,6775,,,,,,,,,,,stage,,4.2092141666666665,16,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0541b88399c439c8.json,,,,,,,,,49252,not_retained_metrics_only,,vbs_noc,6,,,,,,,,,completed,,,True,15000,,,,metrics_only,,hotspot_node5,,,,True,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00989375,,,,,,,0.01,,,7,uniform,,0,,,c-05d66f010a638a5d,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,21,,,,,2082,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,2082,0,0.01,,,,,,,,,,,,,,,,,1583,1583,10000,,,,,,,,,,,,,2082,0.00989375,,,,,,,3.509159823120657,6,,,,,,,,,,,stage,,2.019230769230769e-05,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-05d66f010a638a5d.json,,,,,,,,,21,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13000,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06081875,,,,,,,0.06,,,4,bit_complement,,0,,,c-06604039e0d1d0e6,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,744,,,,,12630,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,12630,0,0.06,,,,,,,,,,,,,,,,,9731,9731,10000,,,,,,,,,,,,,12630,0.06081875,,,,,,,5.06083650190114,7,,,,,,,,,,,stage,,0.0007892409443974467,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-06604039e0d1d0e6.json,,,,,,,,,766,not_retained_metrics_only,,vbs_noc,4,,,,,,,,,completed,,,False,13003,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10078125,,,,,,,0.1,,,9,uniform,,0,,,c-067666182a357d50,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,1615,,,,,20911,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,20911,0,0.1,,,,,,,,,,,,,,,,,16125,16125,10000,,,,,,,,,,,,,20911,0.10078125,,,,,,,3.5823255813953487,6,,,,,,,,,,,stage,,0.0018550557477893118,2,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-067666182a357d50.json,,,,,,,,,1719,not_retained_metrics_only,,vbs_noc,9,,,,,,,,,completed,,,False,13005,,,,metrics_only,,uniform,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.159675,,,,,,,0.16,,,5,bit_complement,,0,,,c-072f0bb06ff93966,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,5058,,,,,33265,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,33265,0,0.16,,,,,,,,,,,,,,,,,25548,25548,10000,,,,,,,,,,,,,33265,0.159675,,,,,,,5.238805385940191,8,,,,,,,,,,,stage,,0.008065508226972168,4,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-072f0bb06ff93966.json,,,,,,,,,6362,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13006,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00510625,,,,,,,0.005,,,5,transpose,,0,,,c-084a16dedb036d4c,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,0,,,,,1041,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1041,0,0.005,,,,,,,,,,,,,,,,,817,817,10000,,,,,,,,,,,,,1041,0.00510625,,,,,,,3.536107711138311,7,,,,,,,,,,,stage,,0,0,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-084a16dedb036d4c.json,,,,,,,,,0,not_retained_metrics_only,,vbs_noc,5,,,,,,,,,completed,,,False,13000,,,,metrics_only,,transpose,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005025,,,,,,,0.005,,,0,bit_complement,,0,,,c-0897bcd742a7264b,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,6,,,,,1062,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,1062,0,0.005,,,,,,,,,,,,,,,,,804,804,10000,,,,,,,,,,,,,1062,0.005025,,,,,,,5.069651741293533,7,,,,,,,,,,,stage,,5.769230769230769e-06,1,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-0897bcd742a7264b.json,,,,,,,,,6,not_retained_metrics_only,,vbs_noc,0,,,,,,,,,completed,,,False,13000,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12023125,,,,,,,0.12,,,7,bit_complement,,0,,,c-089c246514403554,,,,,,,,,,,,,,,,f044b2ade101f263af9329ca1bf519e4a20049ec4db15f9bd7b4a133e6ec813a,3091,,,,,25029,,,2000,,,,,,,,,numerical,,rq2_stage_vbs,,,,,,,,,,,,,,,25029,0,0.12,,,,,,,,,,,,,,,,,19237,19237,10000,,,,,,,,,,,,,25029,0.12023125,,,,,,,5.1953007225658885,7,,,,,,,,,,,stage,,0.004098108565277564,4,experiments/aspdac/results/final_20260716/raw/rq2_stage_vbs/c-089c246514403554.json,,,,,,,,,3509,not_retained_metrics_only,,vbs_noc,7,,,,,,,,,completed,,,False,13006,,,,metrics_only,,bit_complement,,,,False,,3000,,,,,,
